-2.845631734177338565e-07,5.938049259750588621e-08,4.922971531195401883e-08,3.045209591860369839e-08,-5.953780868920271590e-08,3.544936880500934500e-09,2.774605117639004736e-08,-7.977715358215549364e-09,7.625576243445384110e-09,8.184156849645643514e-12,0.000000000000000000e+00
3.547994484552612933e-07,-1.121046668613805105e-07,3.143310453763571485e-08,-6.699964145009189325e-08,1.086193939608271627e-07,-2.732550662138314246e-08,-8.181450852452007739e-09,5.497751436714673700e-09,8.709791106265318154e-10,-1.684176877634353936e-11,0.000000000000000000e+00
-1.068358306536421692e-06,2.607707301843398063e-07,-1.470438702448564277e-07,-1.048303569758282648e-07,-8.070022868184633672e-08,2.490362999095569358e-08,4.348201229382671880e-08,-3.023077809864745870e-08,-2.311478649154741715e-08,3.459717400616636568e-11,0.000000000000000000e+00
-1.220422333268045282e-06,2.755056064032747211e-07,1.973597290286766823e-07,5.646050378297850478e-08,-1.513326768248472603e-07,-5.185782333644339913e-09,1.142820634573544679e-07,-3.807359737913688504e-08,3.130509983309609531e-08,2.326953995433831855e-11,0.000000000000000000e+00
1.198930860262783924e-06,-1.328564329473018098e-07,2.073853835463253787e-08,1.916251977338701101e-07,-3.011666337980152614e-08,2.236910786987511075e-08,-9.100725082469066246e-08,3.237587528404641881e-08,1.817771759413796128e-08,-2.645650632072578675e-11,0.000000000000000000e+00
3.545037053029568956e-07,-2.327784797464626464e-07,1.250373982122063414e-07,-1.040763260083005289e-07,1.372217453794766210e-07,-3.120579086390099384e-08,-1.480827018738251889e-08,1.264069732486599712e-08,-9.385639212454335312e-09,-1.724262560092323079e-11,0.000000000000000000e+00
-7.714588280116978271e-08,1.604936593299932778e-08,-3.997509552188241422e-09,1.119021651301727593e-08,-5.825491256435297555e-09,3.761520360101600118e-09,1.285204598920540350e-08,4.914099239050216894e-09,-3.775514014247517438e-10,-2.871480409278413065e-12,0.000000000000000000e+00
-1.088700096754409662e-06,2.592939346300905688e-07,4.003803660389648325e-08,-6.777938473165613208e-08,-6.722919705460804134e-08,-2.728892678723174614e-08,1.049985069396709893e-07,-6.325620753826593670e-08,2.580574085186212637e-08,2.892282127697650897e-11,0.000000000000000000e+00
9.714886605916864832e-08,-9.387470297442879643e-08,5.950900119361637003e-08,-2.247785269073231031e-08,4.025789537395290173e-08,-1.321449153367809078e-08,-1.038941608696927356e-09,-5.825180459548245567e-09,4.789949365650064236e-09,-3.394546359676827956e-12,0.000000000000000000e+00
2.544922638790421223e-06,-6.146515662518612013e-07,-4.408902423919113222e-08,8.691968329847057621e-08,2.139993039285396952e-07,1.285058588521512998e-08,-2.192393719146103387e-07,1.159331707700526519e-07,-3.809101747292881778e-08,-6.010680409539393509e-11,0.000000000000000000e+00
2.336986736435164853e-07,-1.810017172763627310e-08,-3.197652760048878833e-08,2.062592463111674263e-08,6.201540904959932890e-09,-3.029783923137893052e-09,-6.432285837369250085e-09,-1.936178824416471140e-10,5.741841980428384252e-09,-5.066576824800633913e-12,0.000000000000000000e+00
-5.052562027943773422e-08,3.707483510781700055e-08,-1.524198942043163082e-07,-7.920197204254618810e-08,4.156064723598652970e-08,-3.455501271486271488e-09,1.008946920460687908e-08,-1.190382095684561796e-08,-7.459281321286994597e-09,1.589499758288112549e-12,0.000000000000000000e+00
-1.043281074240330419e-07,-1.605128964460777481e-07,1.399930122324204596e-07,-1.475148631053904470e-07,1.262478774238417447e-07,-4.572780716901363128e-08,3.188711402454873819e-08,-2.907659948633103819e-08,6.554190741880187401e-09,-5.520968439319166822e-12,0.000000000000000000e+00
-3.786362423366084390e-07,5.237014722061868019e-08,1.772628161728906591e-07,3.010240570831713474e-08,-2.721582073063862868e-08,-1.554916569189840185e-08,5.170645091358101497e-08,-8.209305791898373837e-09,1.903476814313001629e-08,-1.687409149719001829e-12,0.000000000000000000e+00
1.074047558879824499e-06,-3.956516463965065131e-07,3.174855524186886284e-07,8.581583812512562629e-08,8.698449439554273263e-08,-7.532628646936947147e-09,-9.814255303372959365e-08,7.143504612845896424e-08,-1.056764212570909021e-08,-3.180181141408169149e-11,0.000000000000000000e+00
4.690954070153521943e-08,6.007219272534917857e-08,-7.438748178625581944e-08,3.225006380036740278e-09,-1.035598154037138619e-08,3.681113610241368585e-10,2.509195544448517741e-09,-3.084932070186609397e-09,1.327894891982317575e-09,6.644787405770756190e-13,0.000000000000000000e+00
-1.636929004920564639e-07,3.387990338456452715e-08,4.306031352066165529e-09,1.264374806750247060e-08,-1.749789282882671941e-08,3.788896060670092233e-09,1.902805391008671222e-08,2.078851327963643503e-09,6.480896386760820560e-10,3.408792825221938327e-14,0.000000000000000000e+00
4.563699801632999946e-07,-1.363314641739285748e-07,3.186383754651802984e-08,-6.359984179609792396e-08,1.280756880801494021e-07,-3.984143296108117362e-08,-6.805884463350798738e-09,-1.036311058797567288e-08,1.358869731132934318e-08,-1.777785755686928398e-11,0.000000000000000000e+00
1.237891610412317103e-07,-1.276549931661941525e-07,1.430108983671309559e-07,-1.392771931110557527e-08,4.818161881620665047e-08,-2.217038213040821517e-08,2.569872524774207731e-09,-3.214198791784989290e-09,1.038163596797315622e-08,-6.321248228476230296e-12,0.000000000000000000e+00
1.465712635340373033e-07,-1.978813792997074630e-08,1.304968157176893001e-08,-3.687438696091732819e-08,6.551832683459356314e-08,-2.853374444553480101e-08,1.966932036305693117e-08,-1.353080947458598346e-08,1.431345024385707978e-08,-1.131187033533662072e-11,0.000000000000000000e+00
-4.552792617573718666e-07,2.527700303658544370e-08,2.329706946032963618e-07,1.118110618689580947e-07,-1.342644561342409084e-07,2.109934727244333062e-08,2.318581470336964806e-08,1.972335963401552246e-08,3.389876547356605406e-09,1.270853499480827988e-11,0.000000000000000000e+00
-6.401218296456183670e-07,2.024988768470008319e-07,-3.307448232007303785e-07,-1.546559527946830188e-07,2.234092453925372239e-08,1.143808017507954326e-08,4.626394732679246735e-08,-2.381864880782639943e-08,-2.696923680747211855e-08,1.486191438997915051e-11,0.000000000000000000e+00
-1.234467902373631555e-07,2.634536487629002746e-09,1.104767612893028430e-07,8.079985246351631883e-09,-4.730665837059524957e-09,-1.735405350430633860e-08,2.856257043405152298e-08,-9.388192484074112575e-09,1.448642605811050008e-08,-8.068120201454063632e-13,0.000000000000000000e+00
-1.532608683537994456e-06,3.111149958872104715e-07,3.005755786023934296e-07,-2.200422823063117933e-08,-1.205938932229687543e-07,-3.554642706236436900e-08,1.557157136987464170e-07,-7.095296255526762572e-08,4.468497815747025315e-08,2.584884969252385912e-11,0.000000000000000000e+00
1.457977016196735801e-06,-4.694170520816674532e-07,2.633197275528772185e-07,1.305777036941203931e-07,7.813580934309835928e-08,9.984221620316435731e-09,-1.436910897638741820e-07,8.633598260685625266e-08,-1.650676044111257703e-08,-3.387222135002461469e-11,0.000000000000000000e+00
-2.908737874635388162e-07,8.601822868826198433e-08,-4.255309400227767238e-08,-3.422052263111139032e-08,-1.876466272189784611e-08,-1.030171212372141808e-09,2.367106016555131893e-08,-1.184711471306148327e-08,-1.773748793186505262e-09,8.814385903260868783e-12,0.000000000000000000e+00
-6.339746049084241783e-07,1.630585765638428884e-07,4.410911431370075774e-09,1.559630886300347809e-09,-6.048917012901111287e-08,1.980911726920991800e-09,5.907126196493022622e-08,-1.810564366862347836e-08,8.316762689108537446e-09,1.132992680162957745e-11,0.000000000000000000e+00
3.736348184107400389e-07,-1.055866302702320568e-07,2.675259655355883441e-07,1.291419925259153223e-07,-3.533922457288078944e-08,-1.440898218852383793e-08,-1.172033038240662888e-08,1.812406988622085660e-08,2.546983894420753860e-08,-1.081516596094474731e-11,0.000000000000000000e+00
6.209004278629425768e-07,-2.571801778589801196e-07,-2.250748817042950517e-08,-1.006776224369869596e-07,1.428227189133768200e-07,-1.040103607827049625e-08,-5.865448050590225756e-08,3.103783145414951161e-08,-3.005363789631214531e-08,-1.649506286538042124e-11,0.000000000000000000e+00
6.239179534070508715e-07,-6.193408144822624442e-08,-3.886206887834413162e-07,-1.615563211897000635e-07,1.516320463769376279e-07,1.743653670866244303e-09,-5.782742723084978312e-08,7.057103021210971088e-09,-3.756722054823074487e-08,-1.155988634785853344e-11,0.000000000000000000e+00
1.164540620577690284e-07,2.766556927386423037e-08,-4.086784851581827950e-09,1.315352434106218009e-07,-1.148548701363981754e-07,3.927589899480367589e-08,-3.726984252985699815e-08,2.653917070357140533e-08,-5.553913425481504895e-09,7.941362925777853175e-12,0.000000000000000000e+00
7.417506191246884679e-08,7.309411175745674964e-08,-2.962976158701285218e-07,-1.177455671970436916e-07,8.438937246726305350e-08,-3.992758342414893229e-09,4.259232777780813756e-09,-9.397476463345143261e-09,-1.652228405704991746e-08,-4.066813992345540013e-12,0.000000000000000000e+00
1.634761951659091839e-07,-1.247542315601735110e-07,2.299567734176266792e-07,6.663324687731444543e-08,-1.085914421221480352e-08,-1.026957472683426555e-08,-9.758389654362932438e-09,1.633290867977800201e-08,1.058274019662881162e-08,-5.095887975578557152e-12,0.000000000000000000e+00
7.307106028052759664e-08,6.610234977416940031e-09,9.725575524511621289e-08,2.544844042920259780e-08,-8.568291928797020591e-09,-1.211893008755745335e-08,9.938337162921855035e-09,-1.595125383153395785e-08,2.035535977000846073e-08,-5.299963329676318845e-12,0.000000000000000000e+00
1.323858648240399031e-06,-4.301322011885485193e-07,2.202545104309619249e-07,1.179768007672549115e-07,6.814360872034209571e-08,1.370770295979753398e-08,-1.349401358779211710e-07,7.910624242778154737e-08,-1.785675553265724163e-08,-2.968731518984165099e-11,0.000000000000000000e+00
7.910392527458775011e-08,-1.845137446256996960e-07,1.765088709580887480e-07,-6.543086751914381266e-08,6.561658412618859706e-08,-1.717324453823818853e-08,-9.433585039128197669e-09,8.658761912816167848e-09,-8.234469421635924921e-09,-4.928524120478133620e-12,0.000000000000000000e+00
-4.171134344895384801e-07,9.861258611436484473e-08,5.181017160348216617e-08,2.022986838436414988e-08,-4.520610008117360261e-08,-1.902906451130770066e-09,4.527369289852220742e-08,-1.157069760629832795e-08,1.167657017464089193e-08,5.168200506059602067e-12,0.000000000000000000e+00
3.248823875920117198e-07,7.458488426132752992e-09,-6.344702303990445306e-08,2.909439188052750979e-08,7.559065367262940301e-09,-5.971631934060556939e-09,-9.386842591895775108e-10,-1.210429255937352319e-08,1.615937873147127681e-08,-9.153562650896063129e-12,0.000000000000000000e+00
1.800897728564089006e-07,-1.028705151018582491e-07,5.076675674121551225e-08,-3.179105251323908703e-08,5.579048408681254644e-08,-1.822343747997777162e-08,-3.259617774225714769e-09,-4.673982222258618305e-09,4.900096941529825546e-09,-5.770417832410150822e-12,0.000000000000000000e+00
1.920232056789284441e-06,-6.297606125216360744e-07,2.945529875849067794e-07,4.113447280020741862e-08,2.183380454408954561e-07,-2.983708164655742135e-08,-1.481594323965371000e-07,8.728643067409535833e-08,-1.342588022121513505e-08,-5.347402605730457333e-11,0.000000000000000000e+00
2.999657958647728648e-06,-8.867190121102808885e-07,5.300233874604151694e-07,2.418915331062257201e-07,2.133499692348969879e-07,-2.010961990415092368e-08,-2.366006931370254069e-07,1.540959771309897293e-07,-5.565409166977261950e-09,-8.207347255582505466e-11,0.000000000000000000e+00
5.388081661688693585e-09,9.436131435641286377e-08,-3.078690739024918891e-07,-1.203639697946711159e-07,7.602348472584756032e-08,-2.477540522855280183e-09,8.547831352730658712e-09,-1.288292088481109441e-08,-1.654270146973746869e-08,-1.769853857518987129e-12,0.000000000000000000e+00
1.835331692724526050e-08,7.123527288887177867e-08,-5.102706539531677659e-08,1.694083105591730851e-08,-9.920484563998372806e-09,-7.609322267421604745e-09,2.080986538911238656e-08,-1.566565154806619737e-08,1.454249904061826131e-08,-2.450247996604102126e-12,0.000000000000000000e+00
-8.419390015568462984e-08,3.879027119680614880e-08,7.631605893055675377e-08,1.592107012694961791e-09,-8.353677022053976321e-09,-1.374376906900751415e-08,2.331047351274436707e-08,-2.284195878598131067e-08,1.908189374929892154e-08,-1.857342491098640836e-12,0.000000000000000000e+00
2.224917381306100683e-06,-6.331071396453865705e-07,2.799472096949194379e-07,1.800624170866391540e-07,1.418262829032064314e-07,4.441226330873450165e-09,-1.975177781454257873e-07,1.184622719436599340e-07,-1.680398351878423525e-08,-5.445905326053424176e-11,0.000000000000000000e+00
7.644978076034246924e-08,-1.818120657692718664e-07,1.735825413867486818e-07,-6.636042998796926487e-08,6.802169984943118066e-08,-1.794330222246746718e-08,-7.902102061176234612e-09,7.567872227170501798e-09,-7.323696799621991761e-09,-5.416698465368843364e-12,0.000000000000000000e+00
-7.156554119531966889e-07,2.036262140020635659e-07,-1.354262628148017640e-08,4.058275808191461323e-08,-9.988015004571620106e-08,1.543293064656192488e-08,4.902306586915099502e-08,4.730734779571219611e-10,-1.785986567759265302e-09,1.739080605309485994e-11,0.000000000000000000e+00
3.485490052266926169e-07,-1.167475097548509339e-08,-5.118966856324931237e-08,2.142394071583968131e-08,1.851401352775078679e-08,-8.124808997297392779e-09,-3.620024900544620251e-09,-1.003449405063082634e-08,1.465624325363401748e-08,-1.020537019751028721e-11,0.000000000000000000e+00
1.867424114222813946e-07,-1.136522986105987877e-07,7.407421647178859819e-08,-2.562320943470191196e-08,5.482650332976220397e-08,-1.902646250732414629e-08,-3.460671114699188229e-09,-3.255794764218965325e-09,6.075406993694400213e-09,-6.380409205548327908e-12,0.000000000000000000e+00
1.302403978303643994e-06,-4.265612632651926799e-07,2.124044833599157135e-07,4.965202954901203417e-08,1.258322480261782259e-07,-1.309792272910559334e-08,-1.101374791600277569e-07,5.889520610139215174e-08,-9.185701883361590801e-09,-3.336512044044131669e-11,0.000000000000000000e+00
-1.608095720808823866e-07,1.772647239631533827e-08,9.249340289974711187e-08,8.836625878546463180e-08,-9.011262351267782509e-08,2.773820267481919615e-08,-9.573712654072634123e-09,3.063639070989504647e-08,-9.658096857740602113e-09,6.325695891379702089e-12,0.000000000000000000e+00
-7.298149492226134944e-07,2.300918108510760131e-07,-3.581775448193110211e-07,-1.653530684744363558e-07,1.669068836622225866e-08,1.341795861763934514e-08,5.202331154556323274e-08,-2.724008819972268544e-08,-2.883672721401010143e-08,1.759003602178800736e-11,0.000000000000000000e+00
-2.182315267826408336e-07,2.906356151016522477e-08,9.866449393120051109e-08,2.357847467087580485e-10,-1.047406049620686349e-08,-1.748568132734160268e-08,3.639081906939978168e-08,-1.349273564065537178e-08,1.462614485252092433e-08,1.631856904771532903e-12,0.000000000000000000e+00
-1.874326439944390996e-06,5.488004243439600624e-07,6.028953400987422990e-08,9.289530850072225416e-09,-2.139976957117739487e-07,-5.906144826992716481e-09,1.729886803605950467e-07,-8.699704677760929592e-08,4.251024241846784545e-08,4.164119222809159105e-11,0.000000000000000000e+00
1.160631399691293476e-06,-4.476271502529097214e-07,3.021215626590405588e-07,6.533139462743276462e-08,1.039418690121673965e-07,-5.115170801615463547e-09,-1.152803510443751164e-07,7.725221271189759928e-08,-1.940043068875680725e-08,-3.030769104696776901e-11,0.000000000000000000e+00
-2.864964631374158081e-07,8.306505213113277016e-08,-1.007556447477314911e-08,-2.722276353569878990e-08,-1.885042185833363922e-08,-6.050767158931102269e-09,2.826993824859954222e-08,-1.440069723210255248e-08,3.346378368205515781e-09,7.761623435832681530e-12,0.000000000000000000e+00
-7.020825370790719969e-07,1.753951336272570367e-07,5.155473331845070538e-09,-5.577103973570407456e-09,-6.240785067820109336e-08,8.080760855010298092e-10,6.502684167114724015e-08,-2.071431700150936427e-08,8.359883502943405746e-09,1.285666854740313508e-11,0.000000000000000000e+00
8.230253453038432454e-07,-1.807512052515261996e-07,1.568906689303476756e-07,1.724003654825836635e-07,-5.658391858006180677e-08,3.023948800888662668e-08,-9.301528304813207513e-08,6.246651615150264628e-08,-8.532690975444865726e-09,-1.347397426065786658e-11,0.000000000000000000e+00
1.963850446969081318e-07,-1.129800402416296306e-07,5.023002541121059218e-08,-3.649852163713908055e-08,6.172524796770240026e-08,-1.885289899272572178e-08,-4.829614363738352841e-09,-4.059087835064323491e-09,3.901704726586234357e-09,-6.262958734734509314e-12,0.000000000000000000e+00
6.482265354103875744e-07,-1.274108206148203842e-07,6.025151176895153320e-08,3.097840112864168623e-08,5.951791733078960041e-08,-1.735396317843663817e-08,-2.922987481674550799e-08,5.130849860455737346e-09,1.482649527132575489e-08,-2.055451069659726232e-11,0.000000000000000000e+00
-8.026637791471128535e-07,1.402490649859648741e-07,1.858954365584437975e-07,1.195548152981390321e-07,-1.877004626638318985e-07,3.103654670607167909e-08,4.631767384755151329e-08,7.709884076402492908e-09,4.877432184437206467e-09,2.353718230624673773e-11,0.000000000000000000e+00
-7.340386841399414345e-09,9.849329636780761528e-08,-3.060817469794747865e-07,-1.206583684923192451e-07,7.545466103409443682e-08,-3.100670114416854626e-09,1.026180884878755733e-08,-1.313274138226377644e-08,-1.613871454211673777e-08,-1.648325566799615928e-12,0.000000000000000000e+00
4.287916196778552818e-07,-6.921392702622097705e-08,6.731032636726032042e-08,6.827310075142416694e-08,1.096040166980735430e-08,-8.808353235664456530e-09,-1.795910950787363021e-08,1.060462296983500469e-08,1.426893284290704820e-08,-1.280494448331805950e-11,0.000000000000000000e+00
-1.162769301153977442e-07,4.167957298585134648e-08,9.154067040095117805e-08,9.243053377762702685e-09,-1.696559999513057573e-08,-1.256613546686111146e-08,2.456319799214819639e-08,-2.215909557198076632e-08,1.968751463623148504e-08,-8.545223525453768372e-13,0.000000000000000000e+00
8.352882170649093007e-07,-1.639743055866610322e-07,-2.642561356497056313e-07,-4.590485837999379082e-08,1.025165498727820169e-07,2.164219795770111990e-08,-8.922890018350592173e-08,2.236060352308582857e-08,-2.941134408305636316e-08,-1.512400915144612599e-11,0.000000000000000000e+00
-5.650476319858387939e-08,2.595765570694870923e-07,-3.099853488771961060e-07,6.472645582426339418e-08,-1.021707960539501853e-07,4.146313581634445931e-08,-9.140327150853141194e-09,4.283746926383263192e-09,-9.455263579179694192e-09,9.542482891687224610e-12,0.000000000000000000e+00
-3.686302364600711286e-07,9.137227579256660870e-08,6.292574803611679950e-08,3.488726884375034987e-08,-4.706082508661175340e-08,-2.075576185545522973e-09,4.537192507849078136e-08,-9.484477779922155215e-09,1.422712702312987879e-08,2.791951884070784549e-12,0.000000000000000000e+00
7.233141443683138348e-07,-1.529889173748306983e-07,1.404345990151788050e-07,1.613786973612079274e-07,-6.033024634189143286e-08,2.960354189293983097e-08,-8.379565943844017364e-08,5.774480217178276999e-08,-8.467257856460354324e-09,-1.115295608373642589e-11,0.000000000000000000e+00
3.348458053742666298e-07,-1.539573345156805676e-07,7.042807046494754462e-08,-3.529313507596206407e-08,8.108816742562458133e-08,-2.383336877413332523e-08,-1.199920624649866773e-08,-4.692225921122321819e-10,5.375304581397558837e-09,-1.066846548350491181e-11,0.000000000000000000e+00
6.817995914266700592e-07,-1.405317498283660551e-07,5.626166616348953215e-08,1.440479839865335248e-08,7.652496101724190768e-08,-2.131543955958357191e-08,-2.976391612250214072e-08,5.017871314304187175e-09,1.356093269866851204e-08,-2.219169268464762908e-11,0.000000000000000000e+00
2.909669336752138583e-07,-1.636507839189852672e-07,3.443656687328671613e-07,2.038679478421075590e-07,-1.130492343861538078e-07,2.729314627616367256e-08,-4.390014059734656127e-08,6.864044001356374291e-08,-2.741605622526924209e-09,-5.259986652528128273e-12,0.000000000000000000e+00
-6.634602416862403261e-07,2.256915264335796565e-07,-4.052460296621999825e-07,-1.818213619597264821e-07,3.993725983484505177e-08,1.085155379198988259e-08,5.022029929688130425e-08,-2.496893525166286479e-08,-3.163476717344411780e-08,1.504591212272498560e-11,0.000000000000000000e+00
4.914993983853425124e-07,-1.880818835419111676e-07,2.581724517851482292e-07,5.450483054589420179e-08,5.048725240378500819e-08,-2.809376315807949961e-08,-2.076326114748037318e-08,2.515209829862611494e-08,1.374810003244846458e-08,-1.863437969182299596e-11,0.000000000000000000e+00
-1.570852659227307404e-06,3.134061599511591725e-07,3.116454232381326010e-07,-2.000856974286184659e-08,-1.260208917856044658e-07,-3.501721060339340535e-08,1.572179630321432560e-07,-7.149310551372932135e-08,4.482536274984942504e-08,2.709295077990084321e-11,0.000000000000000000e+00
1.094281945911081651e-06,-3.511356795142917790e-07,1.544091218239929417e-07,1.064589085206132875e-07,3.874751310468756561e-08,2.200713541691492695e-08,-1.237123283736176981e-07,7.043571912490323617e-08,-2.134297760650519392e-08,-2.095276734737134510e-11,0.000000000000000000e+00
-2.370944049311367727e-09,-1.656538794274603848e-07,1.698732228678734648e-07,-6.809690470196533346e-08,5.964716662085219904e-08,-1.604722849402760352e-08,-2.777649765356101984e-09,6.454908287774646367e-09,-8.170837373411363107e-09,-3.386431253061202844e-12,0.000000000000000000e+00
-2.181873068971412378e-07,4.769627328114544546e-08,6.016503067279383571e-08,2.860455708303957456e-08,-2.533243863236983621e-08,-3.431745964020030008e-09,3.234918196406517560e-08,-3.961814835977393429e-09,1.125430957808010964e-08,-9.521605392755580899e-13,0.000000000000000000e+00
5.246280261096155324e-07,-1.157855335752976065e-07,1.562392852324782262e-07,1.508639183922677214e-07,-7.097741209975968904e-08,2.513054255803467075e-08,-6.668497010899340868e-08,4.811830914920343459e-08,-4.572737050756744075e-09,-5.891799864790748185e-12,0.000000000000000000e+00
1.860690983010275502e-07,-1.450359121511017054e-07,1.715899447976523809e-07,1.190493452137953546e-08,3.354009523332569585e-08,-1.600926636405596184e-08,-8.496491035324057983e-09,9.222193363226096261e-09,6.275834788050372381e-09,-7.165773062450915455e-12,0.000000000000000000e+00
1.158045071617573506e-06,-3.950502713575674520e-07,2.735350686826716590e-07,7.684343125483672813e-08,9.346672100918881806e-08,-1.396619118733991191e-08,-9.587316629438412459e-08,5.668173672508771106e-08,-2.302302200464013250e-09,-3.020743841879130700e-11,0.000000000000000000e+00
-6.945606943776619446e-07,5.802015640371797465e-08,1.255781075609804239e-07,5.548552402498031036e-09,-9.306692402861590740e-08,1.741514734672034526e-08,3.626073196720034005e-08,1.047131777473577566e-09,-8.987053153399168934e-09,1.915806043317576825e-11,0.000000000000000000e+00
-8.277966685156694472e-07,3.345367334925921535e-07,-5.243340101777207722e-07,-2.157759412704768210e-07,3.089909523998615716e-08,8.004085116932902374e-09,7.096536448927504012e-08,-6.772933820475946073e-08,-1.688382506979560880e-08,2.190951931995517543e-11,0.000000000000000000e+00
-9.161802189598365987e-07,2.748777998841975702e-07,-8.820927799554322552e-08,-5.132963038329911592e-08,-7.342098707077317480e-08,-4.891028893774952909e-09,8.497108432311685170e-08,-4.580743078882558353e-08,1.062843234454243995e-08,2.323774798747641532e-11,0.000000000000000000e+00
-8.122528341264565604e-07,1.496320088340910270e-07,2.437988587459113342e-07,-9.768426955665008096e-08,4.809933320254375883e-08,-7.682354270288182947e-08,1.423588186265719095e-07,-6.376686538551797127e-08,5.050868118488982240e-08,-2.463947850938430133e-12,0.000000000000000000e+00
7.882740387249827925e-07,-2.385075036035658511e-07,-8.095552338853667701e-08,-6.122832729186044105e-08,1.323187483407594961e-07,1.696668511845211722e-09,-7.643746298720556419e-08,2.628154578583211416e-08,-2.382834773727576605e-08,-2.083090880605006227e-11,0.000000000000000000e+00
-2.626617720850574801e-07,-1.641594802670512790e-07,2.073072952302435425e-07,-1.344243271257823626e-07,9.457283578963099967e-08,-3.680192167692775966e-08,3.008469822582216416e-08,-1.435749077246842000e-08,-2.233375628442616363e-09,1.176317236652520830e-14,0.000000000000000000e+00
6.535323135662867115e-07,-1.438098366798743859e-07,1.326585911028859643e-07,1.395928372213881435e-07,-2.411860585028978622e-09,6.413915586665802161e-09,-4.687559051723048897e-08,4.468729630499934914e-08,7.150266134890514590e-09,-2.070930617201416531e-11,0.000000000000000000e+00
5.246266730532668398e-07,-1.152467440420157697e-07,1.611227891356902396e-07,1.630454031048511592e-07,-8.246924061635475311e-08,2.963702469853878104e-08,-7.040988409935449898e-08,5.233723631201084278e-08,-6.352626455111254800e-09,-5.171150514112657798e-12,0.000000000000000000e+00
-5.914600024006725485e-08,-9.487145338719520300e-08,7.742378842638707249e-08,-6.143080086199044241e-08,3.863284070266282650e-08,-1.027406360607927323e-08,-4.013843533340524727e-09,4.698242907452704374e-09,-1.192444365285894770e-08,2.836097599497499723e-12,0.000000000000000000e+00
9.100160403426755700e-07,-3.303619119661560067e-07,2.784183251133703172e-07,7.419368835677747946e-08,6.875416869051791675e-08,-1.476428955881903031e-08,-7.373031470299580187e-08,4.406885400459877566e-08,3.031248032899123253e-09,-2.445095814669581330e-11,0.000000000000000000e+00
-1.884441740116280276e-07,9.024800288371320198e-08,1.033291802753155024e-07,1.051759068425278219e-07,-1.010549732226451863e-07,9.986802422037711372e-09,1.695738467033960556e-08,5.013929104746740372e-09,1.397844939658404234e-08,5.950438796458296104e-12,0.000000000000000000e+00
9.630217494943586517e-07,-4.890395489237627951e-07,5.203044046203568800e-07,5.521705202029894680e-08,1.250750241815214446e-07,-3.676598915856029246e-08,-7.410054215083417697e-08,7.130214592621204734e-08,-1.563016965589770957e-09,-3.405067573585274819e-11,0.000000000000000000e+00
3.167961251151195101e-07,-1.257009107360181154e-08,4.257230112960059272e-09,5.977889767377649286e-08,-3.970317428677426630e-09,-2.483837633716939356e-09,-1.269504835188086996e-08,5.832320678296130885e-09,1.131316507393837428e-08,-8.633734072301852899e-12,0.000000000000000000e+00
1.655170807670792635e-06,-4.002391212939375093e-07,-8.674534034611346741e-08,-9.259944308909189135e-08,2.755926525970173885e-07,-4.028839473204607701e-08,-1.022426587553681679e-07,3.273499707766511666e-08,-9.665676654314321609e-09,-4.972574516730492241e-11,0.000000000000000000e+00
1.839104488447726659e-06,-3.502377280384230112e-07,-1.952035894690441738e-07,3.840176663934637818e-08,1.622050048087785871e-07,1.584493657648030736e-08,-1.626025988575929743e-07,6.442847459382974418e-08,-2.719456706449377080e-08,-4.216600660996308355e-11,0.000000000000000000e+00
1.463601954219914579e-07,-2.156062396406612827e-07,2.860182883887774817e-07,-2.683024902782099832e-08,7.234029906795629922e-08,-3.322568881311503721e-08,4.247842468080237179e-09,9.612913791644549805e-09,7.995853854461792204e-09,-1.143293154848092029e-11,0.000000000000000000e+00
1.357303961991694720e-06,-3.557981859479713524e-07,2.272130073293841504e-07,7.141426307933868556e-08,1.746192966770456358e-07,-4.546835703395423408e-08,-5.302858450261609383e-08,4.344546100645014362e-08,2.445060660861726855e-08,-5.456329150988355493e-11,0.000000000000000000e+00
-1.824660457530640835e-07,6.831208069872338976e-08,1.858113835977536209e-07,1.852128251784082263e-07,-1.826894253127483956e-07,3.609503742958089386e-08,-1.531639486205185007e-08,2.850986749725247424e-08,3.982523406316143808e-09,1.479753842003848008e-11,0.000000000000000000e+00
6.941976566975132386e-07,-2.128789756355999961e-07,-1.864804428686450937e-08,-2.925302193850895269e-08,9.083513965363757119e-08,-6.750210033923789684e-10,-6.142934572373309527e-08,3.756043532918015430e-08,-2.255673438927009711e-08,-1.658529969277306703e-11,0.000000000000000000e+00
4.722516505923226889e-07,-1.942675554636318514e-07,1.564876270894289329e-08,-1.072908746352725206e-08,4.865136655091273779e-08,1.325078946148300950e-08,-6.569440299824374195e-08,4.032329760044769536e-08,-2.883512529752367108e-08,-7.320948275948764081e-12,0.000000000000000000e+00
1.448478865531151567e-06,-4.916348715163999394e-07,6.863542149143265798e-08,-3.219040764792174590e-08,2.117720017935086729e-07,-1.691264037548927376e-08,-1.250724022230035511e-07,6.267487405663847592e-08,-2.601339025101598514e-08,-3.736838145818385718e-11,0.000000000000000000e+00
1.526977434080724981e-07,-1.322793809342289192e-07,7.842298165327002873e-08,-7.407632350584548349e-08,8.286687279747406434e-08,-2.251583482792013976e-08,-1.625627708829599852e-09,2.776120680658350417e-09,-6.019433786295866496e-09,-8.776329001056921802e-12,0.000000000000000000e+00
